P1,P2
2.318716,1.19267
1.141314,1.577537
1.750985,4.837432
1.199021,279.9894
1.260855,1.501998
1.086958,23.19614
1.16644,142.8869
1.223389,156.0059
1.525399,576.077
1.172315,2.395561
1.020715,1.428711
1.44177,1.255101
1.074451,8.847056
2.118633,7.339478
1.060391,1.418892
1.642514,39.20189
1.261665,10.9016
1.456815,13.97582
1.260585,23.36135
2.041268,3.791035
1.83771,2.421051
2.140742,2.439441
3.195516,26.10126
1.153634,85.77713
1.244236,24.48362
1.098553,1.271164
1.71126,4.06886
1.06499,72.69335
1.047408,2.64107
1.514524,3.663739
1.143803,5.911834
1.06012,1.072072
1.54169,7.047904
1.162859,12.29815
1.321067,2.473652
3.172787,1.649178
1.032943,1.302012
1.603995,3.787607
1.274581,3.654793
1.049008,1.000682
1.213684,10.20585
2.883751,116.0163
2.956264,1.033521
1.096796,1.682444
1.004619,6348.337
1.180618,208.9658
3.415391,1.947316
1.123836,1.593608
1.195709,4.967516
1.416174,177.5071
1.318092,17.16169
1.020829,4.484232
1.007763,36.55232
1.014696,2.094488
1.199849,9.692457
1.822879,13.49622
2.994021,2512.723
1.150432,99.99458
1.328675,20.24674
1.216564,17.08101
1.180474,3.70815
1.060673,15.56577
1.074948,1.024294
1.81784,238.3864
1.117249,1.795145
1.293894,624.4566
1.197918,1017.966
1.078266,4.714177
1.920844,794.5118
1.140254,1.320638
1.146976,1.115092
1.114603,3.111888
1.437137,2.518832
1.183298,4.038749
1.083753,3.259012
1.090392,1.544419
1.156099,1.205696
1.621655,1.26959
1.00054,3.700964
1.04396,18.08698
1.555829,2.013319
1.032609,3.438632
1.022114,3.869906
1.012333,1.063264
1.061481,29.56259
1.055297,3.306458
1.117996,2.673182
1.16369,1.475161
2.889924,5.080276
1.506189,5.027193
1.129898,11.05935
1.115202,3.940942
1.008294,4.550483
1.635961,2.741384
1.397657,1.093858
2.84027,159.648
1.627348,10.63171
1.228885,3.203387
1.110417,1.565369
1.146274,24.44237
1.89413,3.106254
1.420571,52.30515
1.438264,31.04005
1.04403,1.372849
1.309492,1592.038
1.621878,2.777337
2.67879,5.4577
1.840254,36.84238
1.031953,2547.71
1.24425,18.27022
1.060105,3.04406
1.055961,1.475828
1.421251,2.946288
1.153145,4.905722
1.51982,1.902203
1.862228,1.587526
1.223957,7.629005
1.03801,1.352191
1.013116,139.1929
2.144337,2.957112
1.212792,418.5586
1.137998,1.642242
1.613087,16.94314
2.295842,1.483448
1.004291,2.109386
1.25083,8.128975
1.379733,1.113986
1.003363,24.24826
1.038354,3.065385
1.616967,1.167786
1.294504,63.5249
2.17757,204.9558
1.906817,8.527785
1.142798,15111.29
1.89482,2.072917
1.890263,3.327205
1.057977,4.47149
1.157557,80.43695
1.046731,3649.251
1.108754,27.0663
1.096845,1.0072
1.335634,1.634646
1.934128,2.027637
1.017038,1.41379
2.100476,130.0791
1.003715,10.31365
1.109408,25.16677
1.282896,73.54164
1.499612,11.61828
2.236386,1.871629
1.072902,126.1513
1.988592,2.682634
2.33993,25.04671
1.291439,1.599047
1.435993,1.034968
1.193366,6.652503
1.976791,9.68993
1.40449,2.186092
1.141761,1.03553
1.123664,403.4917
1.006499,22.2154
1.071018,4.358728
1.144312,1.35874
1.076834,37.98911
1.042863,7.359111
1.136033,2.334561
1.528811,6.491353
1.209426,1.239921
1.719394,4.516892
1.089,3.00518
1.001973,1.801124
1.709724,1.901968
1.232059,3299.1
1.07634,4.355698
2.312348,5.29251
1.094917,1.801551
1.347731,70.82355
1.069598,1.307453
1.177286,1.315162
1.205927,51.22122
1.20463,112.5653
1.429168,3.059747
1.088061,1.363093
1.141462,39.71702
1.23379,40.04314
1.951607,1.683856
1.112531,3.411912
1.244325,4.878601
1.302085,2.664053
1.942892,71.41324
1.01401,1.308138
2.267706,33.59356
1.008565,18.3198
1.098598,1.804086
1.006173,1.114545
1.194733,1.008914
1.550311,3.314263
1.746027,6.311179
1.126627,2.493517
1.060382,1.125398
2.181672,6.039966
1.220197,30.42743
1.215395,90.52202
1.324011,3.852703
1.43222,91880.05
1.650118,18.1358
2.590041,54.56475
1.083873,1.227577
1.106802,1.006494
1.549556,1.215994
4.362889,3.356734
1.305576,5.953751
1.693555,9.198366
1.673881,27.11568
1.14301,1.183227
1.695694,1.731164
2.810171,1.292606
1.154571,22.80281
1.595366,4.142452
1.652511,10.1778
2.414227,26.84431
1.157005,15.67586
1.015998,12.4972
1.207979,2.578663
1.102316,1.891838
1.293791,6.348485
1.064643,3.172792
1.081769,8.414059
1.082765,143.1133
1.092034,5.404029
1.079579,2.857519
1.019243,2.201818
1.010988,2.123392
1.041048,79.22806
1.045053,7.151303
1.866962,6.434987
1.317057,4.329379
1.038839,4.080878
1.851745,1.105089
1.151098,1.805581
1.275779,1.076117
1.077497,1.379479
1.893329,6.670026
1.53952,1.572525
1.57716,45.48724
1.333077,1.238187
1.414456,1.2762
1.176822,7.348769
1.127512,2.028915
2.1382,238.6831
1.114795,289.4562
1.051558,1.571759
1.030813,1.727974
1.835907,43.91693
2.73339,14.48697
1.368422,1.144968
1.311265,15.88487
1.581856,10.97403
1.005322,3.299498
1.198383,2.011322
12.69754,2.109794
1.733886,2.117359
1.293576,5.172256
1.895593,153.6287
1.23092,5.561314
1.005737,4.237074
1.156779,5.275705
2.10505,17.32459
1.508895,4.487574
1.674452,1.821885
1.748801,8.587432
1.012519,21.53554
1.283029,4.565632
1.776365,301.6963
1.668237,1.549776
1.470723,5.54768
1.180318,31.09597
1.634547,4.181459
1.046692,144.9739
2.190331,3.637276
2.209717,44.93701
1.269372,23.71216
2.016593,1.868385
2.074525,2.617355
1.629409,1.999166
1.041605,62.38633
2.253546,2.970199
1.164997,1.256798
1.01827,1.970006
1.402539,3.551689
1.061023,2.318584
1.422508,2.209879
1.407891,28988.32
2.154982,8.159322
1.384825,91.07578
1.506062,3.735713
1.860053,2.823147
1.037151,40.36842
2.53168,2.631775
1.052566,30.48791
1.10376,1.555731
1.030251,21.5704
1.545156,3.19768
1.01825,4.043782
1.157296,4.060967
1.312766,6.65174
1.102709,1.115161
1.01662,33.46693
4.044859,3.258874
1.48083,14.15279
1.636278,7.587995
1.101551,41.81294
1.738729,1.024979
1.047523,2.382621
1.785375,2.957915
1.257801,3.641578
1.03047,1.040734
1.441911,698.032
1.098531,13.91927
2.214726,8.967811
1.204401,3.971596
1.244741,1854.249
1.703691,7.38118
1.692863,1.502838
1.17235,12.40215
1.345133,6.508668
1.018709,16.57941
1.323871,1.423552
1.031117,1.432935
1.484664,6.14118
1.229707,46.86416
3.50923,12.02695
1.709276,1.501609
1.008856,11.34802
1.092641,2.578234
1.487208,2.271905
1.075826,56.7857
7.404582,2.894704
1.409183,2.807859
2.638859,1.777376
2.162693,1.88541
1.760345,5.753179
2.339956,31.14537
1.022895,7.671702
1.036773,47.0931
1.551378,15.77799
1.138932,4.032099
1.226849,10.88045
5.113745,3.286547
2.022821,1.242478
1.174711,1.428464
1.331801,3.067178
1.088932,9.69986
1.091351,15.65377
1.08656,3.853009
1.173797,1.829153
2.713437,1.868417
1.363765,2.824366
1.098356,1.050259
1.050682,891.609
1.573925,1.121249
2.030878,11.10637
1.039764,1.377726
1.490923,13.07854
4.60697,3.785542
1.08793,10.20449
1.045786,31.14706
1.754829,3.624925
4.233384,1.648268
1.301409,181.0645
1.155926,3.820581
2.579435,8.603906
1.63428,12.17545
1.055277,1.359335
3.167351,2.22773
1.235524,2768.204
1.159881,52614.62
1.227251,2.520746
1.472304,4.003209
1.117305,19.78465
1.27464,4.66799
2.116971,1.326712
1.241347,5.167326
1.013383,331.6988
1.557458,1.219038
1.177399,11.44022
1.470179,5.398486
1.157977,1.595618
1.047035,4.413668
1.037906,12.59314
1.051226,40.65104
1.373912,9.224741
1.026748,1.031048
1.12294,10.47456
1.753082,1.225965
1.283447,29.28336
1.040482,13.37235
1.247599,1.032481
1.265761,19.25043
1.031014,4.420698
1.273815,1.692001
1.126983,2.652206
1.018407,13.27874
1.161727,2.766073
1.045255,3.872826
2.037608,1.235341
2.06118,169.1731
1.107826,28.94231
1.008262,1.040606
1.119239,1.398352
1.12129,20.38045
1.153238,4.107593
1.733297,3.876672
1.169897,7.028614
1.060108,7.351226
1.200435,2.019647
1.035141,32.85804
1.046904,71.28172
1.335388,5.101609
1.213728,3.221257
1.032436,1.651155
1.074372,1.234298
1.925795,6.70571
1.166351,1.121936
2.990949,3.561401
1.162812,3.158701
1.145535,1.049031
1.035171,2.738685
1.514735,1532.438
1.194932,1.398589
1.24048,1.193163
3.096203,23.55015
1.316981,1.507675
1.143766,1761.436
1.038891,8.478326
1.299772,6.738495
1.084939,42.5547
1.358547,1.400282
1.363307,4.155697
1.349998,6.99829
1.026507,1.19999
1.457226,11.77846
1.71057,1.290553
2.04817,4.057375
1.576615,4.464599
1.251259,2.145936
1.827841,5.975698
1.480091,2.294798
1.203096,1.485245
1.028376,1.121424
1.759908,1.901135
1.071799,2.741945
1.258793,2.249743
1.040279,11.48026
1.307832,6.429278
1.181152,10.08198
1.18191,5.140474
1.378502,23.75792
1.999892,1.454056
1.35088,77.73225
1.960656,1.165193
1.788858,7.874288
2.284188,1.286908
1.396183,4.134657
2.218275,1.154668
1.255031,2646.033
2.250413,128.2638
1.389025,2.194792
1.489318,232.5195
1.273221,4.295561
1.228841,8.060211
1.06503,140.9036
1.233452,11.37471
3.985659,2.390775
1.019182,2.474967
1.267893,377.0069
4.212997,3.301403
2.052079,1.605691
1.071304,2.921493
1.369679,1.32449
1.108188,35.33263
2.233926,2.634148
1.019952,44.73431
1.136737,1.045359
1.837749,229.3737
1.62496,1.333315
1.471477,1.339332
1.59684,1.048578
1.066416,7.748427
1.585026,35.83026
1.250196,11.18158
1.071472,3.34936
1.114917,2.298394
1.372087,10.9767
1.064404,415.7646
1.306828,1.46238
1.29158,3.876896
1.102165,12.88096
6.345636,1.106797
4.914678,1.567205
1.238974,2.001139
1.002722,1.038625
1.044695,2.873803
2.297201,1.180647
1.342482,8.946087
1.288251,1.622288
3.211487,42.828
1.085856,1.965796
1.146782,54.26803
1.07898,4.014392
1.46496,1.566013
1.066623,39.54434
1.096909,26.96215
1.311458,3318.16
1.566511,592.3071
2.166177,1.159575
1.250246,3.037099
1.017003,9.361493
1.42842,4.94034
1.265016,4.316411
2.519777,3854.501
1.845178,215.5852
1.091626,20.53143
1.0087,1.092563
1.021406,6.384856
2.044531,555.6376
1.691925,3.022464
1.022268,12.01312
5.637374,135.7713
1.018255,4.373436
1.175174,7.159626
1.37466,6.263459
1.0015,7.680952
1.107468,1.606144
1.063192,1.578636
1.801404,2.694508
1.593689,4.484288
3.221662,2.506104
1.063711,2.322001
1.741024,311542.1
1.585329,1.12602
1.525254,1.611677
1.29836,54.72426
1.094085,5.251041
1.468801,3.428185
1.505316,1.437278
1.110975,1.262986
1.721993,1.627994
1.569666,11.98677
1.098361,10.49137
1.154254,2.572906
1.103521,29.29496
1.678085,22.82061
1.598353,1.407951
1.290047,1.135822
1.923783,1.142519
1.505621,76.51994
1.283505,6.740786
1.237217,9.453731
2.566753,3.67428
1.001822,11.73082
1.486217,8.724688
2.174884,1.802213
1.054375,1.683183
1.012915,149.6683
1.214251,3.521301
1.188744,2.995804
1.513823,5.306996
3.103086,5.977205
1.490752,8.630612
1.222171,1.80092
1.005241,2.190501
1.009319,1.91846
1.264177,8.082286
1.101768,12.13254
1.025528,1.385606
1.054579,6.705718
1.681925,1.087037
1.398894,72.027
1.071988,53.43051
1.011221,270.5352
1.035035,1.119804
1.631244,2.454058
1.013599,126.6877
1.020814,2.718529
1.089361,1.465603
1.093847,12.3267
1.44884,137.0306
2.252123,1.438239
1.559934,6.291539
1.122207,1.737857
1.262992,1.342347
1.061466,1053.345
1.500303,154.7631
1.561452,82.51178
1.002182,1.65331
1.332262,26.65519
1.206027,4.350381
1.503108,11.70833
2.036338,55.36555
1.274222,14.2597
1.160262,1.019523
1.386304,2.093626
2.924645,1.746848
1.114447,224.8769
1.667008,1.305517
1.173155,10.73519
1.042643,6.30806
1.664119,1.262648
1.719886,193.0993
1.639529,1.048951
1.010465,28.0957
1.116692,1.44395
1.026958,31.02629
1.623733,18.37251
1.630771,16.0081
1.246457,17.22288
1.206963,1.153248
1.703106,1.380643
1.095099,1.465518
1.028739,1.861652
1.50157,1.208753
1.150175,3212.663
1.049118,57.24219
1.074361,1.103634
3.144112,16.46017
1.253854,1.894914
1.032815,1.117427
1.177892,3.169048
3.215011,15.95657
1.14316,2.568398
1.050492,1.108724
1.258739,5.741805
1.062322,1.374301
2.154645,3.891487
1.280736,1.876469
1.009251,1.490671
2.008136,2.144198
1.020575,12.74053
1.705406,2.027038
1.198042,7.10644
1.163258,39.97359
1.325598,7.896121
1.980546,12.03004
1.254343,1.678506
1.170189,16.45167
1.176877,1.072393
1.154121,1.142146
2.684025,1.244586
1.631492,1.174058
1.084628,23.72743
1.1464,20.32967
2.05953,3.712933
1.921058,54.73063
1.031921,26.3395
1.244981,2.964174
1.130837,1.903048
1.845942,1.8259
1.026613,26.98327
1.556963,7.242071
1.012997,28.12157
1.373181,23.7585
1.337439,1.127496
1.153634,1.75005
1.019294,95.47002
1.33079,4.833624
1.466279,2.081087
1.051285,8.94651
2.13668,2.684385
1.134122,1.815461
1.239524,11.62764
2.704945,1.99948
1.12852,2.517762
1.414761,1.700329
1.183948,7.197454
2.006867,1.497713
1.768983,1.93505
2.21017,1.284053
1.886686,27.17734
2.194419,2.435521
1.03306,16.17418
1.060164,26.1653
1.039371,19.49153
1.258754,1.343813
1.088808,1.062249
1.013036,1.574553
2.236961,83.25107
1.01313,10.44665
1.028038,48.94929
1.553813,5.510889
1.130069,8.696083
1.833552,375.9315
1.960528,14.43844
1.05408,1.919316
1.811893,1.655018
1.036733,21.79111
1.217919,34.54528
2.429502,6.254837
1.113593,10.38851
1.01438,24.61717
1.195514,1.168323
1.116437,555.1556
1.480568,55.90516
2.876179,2.820496
1.210505,32.52423
1.512464,20.56399
1.304881,2.798201
1.613299,9.656523
1.064186,9.846261
1.138823,359.8456
3.861397,21.58068
1.121262,1.070186
1.141482,1.222286
1.053128,20.57286
2.869171,13.83348
1.31635,1.44232
1.117758,53.45887
1.313972,1.250283
1.87001,290.6093
3.294895,1.211084
1.167845,2.04679
1.51461,7.164228
2.151265,1.896406
1.311265,1.955163
2.412248,15.36545
1.247543,1.143058
1.336545,1.098805
1.215861,5.151678
1.143089,8.655531
1.315284,1.141685
1.40498,1.615921
1.150462,5.979444
1.185181,1.284494
1.54964,12.04806
1.559787,6.226397
1.000962,3911.236
2.739048,1.015073
1.106415,9.2847
1.41483,2.077885
1.283504,12.02058
1.252345,6.973432
1.151217,335.2663
1.342084,4.636566
1.128313,1.095803
1.179863,12.46796
1.034274,11.48756
1.053109,3.365529
2.532622,8.757646
1.212596,387.5787
1.127539,18.20828
1.106042,2.274451
2.057602,2.602363
1.871687,1.800095
1.426349,4.787345
1.307436,2.984217
1.274921,38.30214
1.203626,2.614268
1.990903,5.763976
1.028073,1.826356
1.231562,34.65974
1.056993,5.861807
1.153276,7.825194
1.56321,95.35056
3.051564,6.759364
1.025052,56.58125
1.147842,4.19461
1.112249,1.101825
1.080991,240.5909
1.149449,2.85105
1.452196,10.73893
1.21312,8.221638
1.222837,1.978368
1.867458,38.46656
3.368873,27.26112
1.873783,1.121518
1.026726,22.0368
1.284481,88.91053
1.205406,113.8765
1.074348,6.495888
1.101015,1.207121
1.099701,3.640349
1.297892,2.963954
1.859721,6.5643
1.051862,1.491406
1.915051,19.65325
2.341489,1.178469
1.219446,12.63889
1.557856,1.273655
1.951781,1.588438
1.04009,1.008633
1.525527,16.97062
1.454103,36.23321
1.237908,2.247809
1.079341,137.8296
1.146893,368.1909
1.063647,3.463532
1.030313,28.67254
1.489131,9.185445
1.336249,302.9723
1.033958,1.60845
2.065594,56.93585
1.044826,6.249699
1.044645,4.700122
1.098137,1.268225
1.106699,2.17584
1.830161,2.574493
1.039587,10.29344
2.891779,1.397246
1.661112,8.533066
1.217098,37.39045
1.149671,7.423227
1.211539,2.719285
1.991572,3.207795
3.910392,1.191161
1.330994,2.360514
1.730105,4.25875
1.300044,1.263006
1.427963,917.8448
2.576856,3.431111
5.230735,23.98748
2.187601,2.713728
1.355083,9.55236
1.638994,1.201552
1.205416,77.13243
1.216697,2.410934
1.24858,7.492458
1.214737,3.530427
1.749424,1.83916
1.01549,5.324788
1.087505,1.128289
1.287268,12.76803
1.226649,7.340382
1.20861,2.363022
1.167309,1.295512
9.500254,2.12321
1.067599,10.16741
1.193507,1.319934
1.111497,5.98928
1.403599,5.784676
2.490195,1.230237
1.492426,28.4388
1.274813,1.166417
1.561939,74.69305
1.22103,82.84617
1.034258,4.900858
1.183512,1.28096
1.783771,1.053806
1.273418,2.795851
1.10106,1.617932
2.817337,1.210966
1.522702,1.885934
2.178023,4.233839
1.352956,4.057791
1.06921,29.12984
3.505783,1.489836
2.532019,8.58265
1.017539,2.539875
1.278129,185.5313
1.474217,2.781579
1.015435,5.650951
1.714929,1.37142
1.119085,11251.31
1.644594,12.14203
1.197262,2.753269
1.150907,1.609531
1.108208,15.42048
1.061304,155.181
3.114474,2.126813
1.010579,12.78655
1.102392,24.00589
1.098381,1.19013
1.44178,1.071131
1.194225,10.20757
1.216558,33.83097
1.608833,10.62716
1.111605,9.874011
1.345307,2.253377
1.138441,1.343881
2.052243,1.396811
1.030502,1.111872
1.12446,1.187032
1.069249,6.61692
1.006587,7.086978
1.026009,203.5583
1.179086,2.442129
3.277568,2.8457
2.037618,4.813621
1.139522,166.2481
1.129265,127.1287
1.218579,17.77705
1.691981,1.725134
2.621885,4.402392
1.512022,37.62132
1.28081,1.510793
1.555406,93.01646
1.829048,4.849856
1.016568,2.025951
1.110939,1.173083
3.757916,4.010882
1.141106,7.640158
1.465717,41.27562
1.387823,1.907234
3.62183,3.425502
1.374959,2.003779
1.001226,1.831246
1.375922,2.308501
1.350319,1.776179
1.076849,74.71143
1.374593,1.741878
2.042786,5.94301
1.108199,17.29414
1.043412,1.083406
1.189082,108.2291
1.024012,2.038431
1.180173,1.112019
1.008423,36.42388
1.222593,1.007321
1.019183,2.665095
1.176777,69.30656
1.269524,1.981287
1.278871,31.27632
1.75705,1.527382
2.102265,18.08026
1.203919,202.9171
1.963432,2.250582
1.424457,4.285343
2.285753,4.663543
3.452652,4.673847
2.367666,1.393717
1.028419,1.902369
1.242161,1.887941
1.244344,3.053509
1.034698,4.039042
1.043616,1.134696
1.027386,1.261501
1.310081,1.100489
1.123492,1.817664
1.063837,34.74963
1.348408,821.0865
1.151764,2.239394
1.416869,12.78266
1.397599,348.7341
1.648594,1.300712
3.17714,1.88839
1.052598,2.477512
1.270449,17.31217
3.513198,1.259359
1.208369,6.842715
1.501134,7.855369
2.773151,9096.499
1.017325,2.396079
1.747027,17.81918
1.809201,76.5959
2.55453,82.82923
1.014956,1.416791
1.141897,2.079973
1.919701,254.1364
1.164001,57.77694
1.747829,16.57216
1.689404,24.17839
1.193241,1.570627
1.248955,212.5226
1.693099,3.235019
1.135279,4.561927
1.14653,941.4787
1.067708,129.8214
1.947341,2.486271
3.336521,5.271804
1.089531,1.460966
1.125918,2.546687
1.206425,3.98272
1.066755,1.591948
1.419836,82.7223
1.059956,11.39289
1.404763,1.298631
1.161034,1.292746
1.428232,4.071331
1.013228,5.290642
1.123412,5.712207
1.084156,1.01656
1.022973,67.70268
1.129956,141.6457
1.628624,4.210977
1.327664,3.786677
2.14561,276.1863
1.13264,71.56967
2.712694,14.59667
1.771775,2.004024
1.255783,12.48435
3.161738,13.40457
1.511134,838.7388
1.136416,19.85581
1.23755,58.42611
1.290276,6.745872
1.071153,1.231952
1.510608,2.242692
1.080913,14.29961
1.101401,3.697628
1.062017,1.141623
1.738532,5.848654